,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
52,Sir albert percy addison,"admiral sir albert percy addison kbe , cb , cmg (8 november 1875 -- 13 november 1952) was a senior officer in the royal navy .<SPLIT>he was the rear admiral commanding his majesty 's australian fleet between 30 april 1922 and 30 april 1924 .<SPLIT>during the first world war he was recognised by the british admiralty as an authority on submarines , and his knowledge of that class of ship was used extensively .<SPLIT>",Sir thomas jackson,"<mask> <mask> <mask> <mask> <mask> kbe , cb , cmg (8 november <mask> -- 13 november <mask>) was a <mask> officer in the royal navy .<SPLIT>he <mask> the <mask> <mask> <mask> his <mask> 's <mask> <mask> <mask> 30 april <mask> and 30 april <mask> .<SPLIT>during the first <mask> war he was recognised by the british <mask> as an <mask> on <mask> , and his <mask> of that <mask> of ship was used extensively .<SPLIT>",0.01587057113647461,0.9923384785652161,77,508,77,5314,Successful
53,George ponsonby,"george ponsonby pc (5 march 1755 -- 8 july 1817) , was a british lawyer and whig politician .<SPLIT>he served as lord chancellor of ireland from 1806 to 1807 in the ministry of all the talents .<SPLIT>",Manuel carlos piar,"<mask> <mask> <mask> (5 march <mask> -- 8 july 1817) , was a <mask> <mask> and <mask> politician .<SPLIT>he served as <mask> <mask> of <mask> from 1806 to 1807 in the ministry of all the talents .<SPLIT>",0.011018097400665283,0.9860912561416626,79,1952,79,1079,Successful
54,Charles davis,"charles suonne davis , jr. (born march 13 , 1983) is a former american football tight end .<SPLIT>he was drafted by the pittsburgh steelers in the fifth round of the 2006 nfl draft .<SPLIT>he played both college football and college basketball at purdue .<SPLIT>davis has also been a member of the new york giants , carolina panthers , jacksonville jaguars , new york sentinels and hartford colonials .<SPLIT>",Leander jordan,"<mask> suonne <mask> , jr. (born march 13 , <mask>) is a former american football <mask> <mask> .<SPLIT>he was drafted by the pittsburgh steelers in the fifth round of the <mask> nfl draft .<SPLIT>he played both college football and college <mask> at <mask> .<SPLIT><mask> has also been a member of the <mask> <mask> <mask> , carolina panthers , <mask> jaguars , new <mask> <mask> and <mask> <mask> .<SPLIT>",0.0842905044555664,0.9726006388664246,80,11183,80,3487,Successful
55,Thiago,"thiago dos santos costa (born february 28 , 1983) is a brazilian footballer who plays for são luiz .<SPLIT>",Carlos andrés quiñónez,"<mask> <mask> <mask> <mask> (<mask> <mask> <mask> , <mask>) <mask> a <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.52143794298172,0.9970889091491699,82,12489,82,558,Successful
56,Gérard meister,"gérard meister (4 september 1889 -- 7 november 1967) was a french freestyle swimmer .<SPLIT>he competed in the 100 m event at the 1908 and 1912 summer olympics , but failed to reach the finals .<SPLIT>",Alois linka,"<mask> <mask> (4 september 1889 -- 7 november <mask>) was a <mask> <mask> <mask> .<SPLIT><mask> competed in the 100 m event at the 1908 and 1912 summer olympics , but failed to reach the <mask> .<SPLIT>",0.17962348461151123,0.9864382147789001,83,708,83,846,Successful
57,Bob sims,"robert antell `` bob '' sims , jr. (october 9 , 1938 -- march 21 , 2006) was an american professional basketball player in both the national basketball association (nba) and american basketball association (aba) .<SPLIT>sims was selected in the 1960 nba draft by the st. louis hawks after a collegiate career at pepperdine university .<SPLIT>in his nba/aba career , sims averaged 7.7 points , 2.7 rebounds and 2.3 assists per game .<SPLIT>",Hub pruett,"<mask> antell <mask> <mask> '' <mask> , <mask>. (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> american professional <mask> <mask> in <mask> <mask> <mask> <mask> <mask> (<mask>) <mask> <mask> <mask> <mask> (<mask>) .<SPLIT><mask> <mask> <mask> <mask> the <mask> <mask> <mask> <mask> <mask> st. louis <mask> <mask> <mask> <mask> career <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask>/<mask> <mask> , <mask> <mask> <mask>.<mask> <mask> , <mask>.<mask> <mask> <mask> <mask>.<mask> <mask> <mask> <mask> .<SPLIT>",0.019930124282836914,0.9938470721244812,84,10219,84,9310,Successful
58,Theodore earl butler,"theodore earl butler , (1861 -- 1936) was an american impressionist painter .<SPLIT>he was born in columbus , ohio , and moved to paris to study art .<SPLIT>he befriended claude monet in giverny , and married his stepdaughter , suzanne hoschedé .<SPLIT>after her death he married her sister , marthe hoschedé .<SPLIT>butler was a founding member of the society of independent artists .<SPLIT>butler 's chosen subjects were domestic scenes of family and friends and the french landscape .<SPLIT>although his impressionistic approach to painting sometimes reflected the influence of his father-in-law , his work also suggests post-impressionist tendencies as well .<SPLIT>",William h. mosby,"theodore earl <mask> , (<mask> -- <mask>) was <mask> <mask> impressionist painter .<SPLIT>he was born in <mask> , <mask> , and moved to paris to study art .<SPLIT>he befriended claude monet in giverny , and married his stepdaughter , suzanne hoschedé .<SPLIT>after her death he married her sister , marthe hoschedé .<SPLIT><mask> was a founding <mask> of the <mask> of independent artists .<SPLIT><mask> 's chosen subjects were domestic scenes of family and friends and the french landscape .<SPLIT>although his impressionistic approach to painting sometimes reflected the influence of his <mask> , his work also suggests post-impressionist tendencies as well .<SPLIT>",0.18938297033309937,0.9978464841842651,87,5270,87,3832,Successful
59,Takashi kano,"takashi kano (october 31 , 1920 -- june 4 , 2000) was a japanese football player .<SPLIT>he has played for japan national team .<SPLIT>",Kazumi takada,"<mask> <mask> (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.06343096494674683,0.9699196219444275,90,7781,90,781,Failed
60,Shantanu moitra,"shantanu moitra (born 22 january 1968) is an indian music director who has composed music for the hindi film industry , and is most known for his score in films `` parineeta '' (2005) , `` hazaaron khwaishein aisi '' (2005) , `` lage raho munnabhai '' (2006) and `` 3 idiots '' (2009) , and private albums , `` mann ke manjeere '' and `` ab ke saawan '' sung by shubha mudgal .<SPLIT>in 2014 , he received the national film award for best music direction (background score) for na bangaaru talli .<SPLIT>",Akshaye khanna,"<mask> <mask> (born 22 january <mask>) is an indian <mask> <mask> who has <mask> <mask> <mask> the <mask> film industry , and is most known for his <mask> in films `` parineeta '' (2005) , `` hazaaron khwaishein aisi '' (2005) , `` lage raho munnabhai '' (2006) and `` 3 idiots '' (2009) , and private <mask> , `` mann ke manjeere '' and `` ab ke saawan '' <mask> by shubha mudgal .<SPLIT>in 2014 , he received the national film award for best <mask> <mask> (background <mask>) for na bangaaru talli .<SPLIT>",0.022015750408172607,0.9859240055084229,91,14214,91,4198,Successful
61,Samuel h. armacost,"samuel h. armacost (born 1940) is an american business executive who was formerly the president , director , and ceo of bankamerica corporation .<SPLIT>he has chaired or served on the boards of directors of major organizations such as sri international and chevron corporation .<SPLIT>",Peter appel,"<mask> <mask>. <mask> (born <mask>) is an american <mask> executive who was formerly the <mask> , director , and ceo of <mask> <mask> .<SPLIT><mask> has <mask> or served on the <mask> of <mask> of <mask> organizations such as <mask> <mask> and <mask> <mask> .<SPLIT>",0.03684049844741821,0.9865198135375977,92,12064,92,2122,Successful
62,Hamid oraibi,hamid oraibi (born 1941) is a former iraqi cyclist .<SPLIT>he competed in the individual road race at the 1960 summer olympics .<SPLIT>,Julio gonzález,<mask> <mask> (<mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.0030936598777770996,0.9721980094909668,93,2187,93,862,Failed
63,Sir smith hill child,"brigadier-general sir smith hill child , 2nd baronet , (19 september 1880 -- 11 november 1958) was an officer in the british army and a conservative party politician .<SPLIT>",Sir reginald may,"<mask> sir <mask> <mask> <mask> , <mask> baronet , (19 september <mask> -- 11 november <mask>) was an <mask> in the british <mask> and a conservative <mask> politician .<SPLIT>",0.1768239140510559,0.9940282106399536,94,5224,94,746,Successful
64,Prince gabriel,"prince `` gabriele '' maria giuseppe carlo ignazio antonio alfonso pietro giovanni gerardo di majella et omni sancti of bourbon-two sicilies (11 january 1897 , cannes , france -- 22 october 1975 , itu , brazil) was a prince of the deposed dynasty which ruled the kingdom of the two sicilies .<SPLIT>",Archduke peter ferdinand,"prince `` gabriele '' maria giuseppe carlo ignazio antonio alfonso pietro giovanni gerardo di majella et omni sancti of <mask> sicilies (11 january <mask> , cannes , <mask> -- 22 october <mask> , itu , brazil) was a prince of the deposed dynasty which ruled the kingdom of the two sicilies .<SPLIT>",0.5281285047531128,0.986847460269928,95,10145,95,562,Successful
65,Pete donnelly,"peter j. donnelly (october 9 , 1849 -- october 1 , 1890) was an american professional baseball player for three season in the national assiciation in 1871 , and 1873 to 1874 .<SPLIT>according to `` retrosheet '' , pete used the name john donnelly when he played for washington and philadelphia donnelly died at the age of 40 , of phthisis pulmonalis (tuberculosis) , in jersey city , new jersey , and is interred at st. peter cemetery .<SPLIT>",William c. farr,"peter j. <mask> (october 9 , <mask> -- october 1 , <mask>) was an american <mask> <mask> <mask> for <mask> <mask> in the <mask> <mask> in <mask> , <mask> <mask> to <mask> .<SPLIT>according to `` retrosheet '' , pete used the name john <mask> when he <mask> <mask> washington and <mask> donnelly died at the age of 40 , of phthisis pulmonalis (tuberculosis) , in jersey city , new <mask> , and is interred at st. peter cemetery .<SPLIT>",0.1999356746673584,0.9833983778953552,96,962,96,4281,Successful
66,Marc mueller,"marc mueller (born april 15 , 1989 in regina , saskatchewan) is the current defensive assistant of the calgary stampeders of the canadian football league .<SPLIT>in college , he played quarterback for the regina rams of the cis .<SPLIT>he signed as an undrafted free agent with the edmonton eskimos of the canadian football league on may 9 , 2011 following the 2011 cfl draft .<SPLIT>he was released on june 20 , 2011 in order to play his final year for the rams .<SPLIT>mueller is the grandson of former cfl quarterback and coach ron lancaster .<SPLIT>",John bender,"<mask> <mask> (born april 15 , <mask> in regina , saskatchewan) <mask> <mask> <mask> defensive <mask> <mask> the calgary stampeders of the canadian football league .<SPLIT>in <mask> , he played <mask> for the regina rams of the cis .<SPLIT>he signed as an undrafted free agent with the edmonton eskimos of the canadian football league on may 9 , <mask> following the <mask> cfl draft .<SPLIT>he was released on june 20 , <mask> in order to play his final year for the rams .<SPLIT><mask> is the grandson of former cfl quarterback and <mask> ron lancaster .<SPLIT>",0.03558623790740967,0.9867764711380005,97,7102,97,4654,Successful
67,Vernon a. walters,"vernon a. walters (january 3 , 1917 -- february 10 , 2002) was a united states army officer and a diplomat .<SPLIT>most notably , he served from 1972 to 1976 as deputy director of central intelligence , from 1985 to 1989 as the united states ambassador to the united nations and from 1989 to 1991 as ambassador to the federal republic of germany during the decisive phase of german reunification .<SPLIT>walters rose to the rank of lieutenant general in the u.s. army and is a member of the military intelligence hall of fame .<SPLIT>",Timothy i. ahern,"<mask> <mask>. <mask> (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) was <mask> united <mask> army officer <mask> <mask> <mask> .<SPLIT><mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> as <mask> <mask> <mask> <mask> <mask> , <mask> 1985 to 1989 <mask> <mask> <mask> <mask> <mask> <mask> the <mask> <mask> <mask> from 1989 <mask> 1991 <mask> <mask> to the <mask> <mask> <mask> <mask> during <mask> decisive phase <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> the <mask> <mask> lieutenant general <mask> the u.<mask>. army <mask> <mask> a <mask> <mask> <mask> <mask> <mask> <mask> <mask> fame .<SPLIT>",0.04339379072189331,0.9965898394584656,98,8895,98,14454,Successful
